submission_id,RT,age,comments,condition,correctness,education,endTime,expected,experiment_id,gender,key_pressed,languages,left,order,picture,right,startDate,startTime,timeSpent,trial_number,trial_type
1906,440,22,,compatible,correct,right,1595848425848,small,155,male,q,german,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,46,main
1906,467,22,,compatible,correct,right,1595848425848,big,155,male,p,german,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,47,main
1906,490,22,,compatible,correct,right,1595848425848,big,155,male,p,german,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,48,main
1906,433,22,,compatible,correct,right,1595848425848,big,155,male,p,german,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,49,main
1906,383,22,,compatible,correct,right,1595848425848,big,155,male,p,german,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,50,main
1906,454,22,,compatible,correct,right,1595848425848,small,155,male,q,german,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,51,main
1906,441,22,,compatible,correct,right,1595848425848,small,155,male,q,german,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,52,main
1906,378,22,,compatible,correct,right,1595848425848,big,155,male,p,german,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,53,main
1906,385,22,,compatible,correct,right,1595848425848,small,155,male,q,german,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,54,main
1906,363,22,,compatible,correct,right,1595848425848,big,155,male,p,german,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,55,main
1906,442,22,,compatible,correct,right,1595848425848,big,155,male,p,german,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,56,main
1906,447,22,,compatible,correct,right,1595848425848,small,155,male,q,german,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,57,main
1906,470,22,,compatible,correct,right,1595848425848,small,155,male,q,german,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,58,main
1906,428,22,,compatible,correct,right,1595848425848,small,155,male,q,german,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,59,main
1906,545,22,,compatible,correct,right,1595848425848,small,155,male,q,german,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 13:02:29 GMT+0200 (Mitteleuropäische Sommerzeit),1595847749283,11.276083333333334,60,main
1903,4849,23,,incompatible,timeout,right,1595843334899,big,155,female,p,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,1,practice
1903,926,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,2,practice
1903,601,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,3,practice
1903,414,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,4,practice
1903,479,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,5,practice
1903,466,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,6,practice
1903,481,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,7,practice
1903,586,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,8,practice
1903,439,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,9,practice
1903,449,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,10,practice
1903,588,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,1,main
1903,368,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,2,main
1903,450,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,3,main
1903,474,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,4,main
1903,425,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,5,main
1903,585,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,6,main
1903,462,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,7,main
1903,434,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,8,main
1903,418,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,9,main
1903,441,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,10,main
1903,410,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,11,main
1903,451,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,12,main
1903,408,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,13,main
1903,418,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,14,main
1903,443,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,15,main
1903,408,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,16,main
1903,439,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,17,main
1903,441,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,18,main
1903,441,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,19,main
1903,424,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,20,main
1903,377,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,21,main
1903,651,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,22,main
1903,448,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,23,main
1903,429,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,24,main
1903,409,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,25,main
1903,395,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,26,main
1903,395,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,27,main
1903,425,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,28,main
1903,435,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,29,main
1903,409,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,30,main
1903,627,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,31,main
1903,408,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,32,main
1903,441,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,33,main
1903,416,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,34,main
1903,401,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,35,main
1903,410,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,36,main
1903,433,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,37,main
1903,431,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,38,main
1903,400,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,39,main
1903,425,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,40,main
1903,376,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,41,main
1903,337,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,42,main
1903,458,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,43,main
1903,450,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,44,main
1903,459,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,45,main
1903,440,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,46,main
1903,433,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,47,main
1903,426,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,48,main
1903,424,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,49,main
1903,434,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,50,main
1903,426,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,51,main
1903,360,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,52,main
1903,291,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,53,main
1903,370,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,54,main
1903,401,23,,incompatible,correct,right,1595843334899,small,155,female,p,German,big,compatible_second,materials/small-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,55,main
1903,394,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,56,main
1903,399,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,57,main
1903,419,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,58,main
1903,410,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,59,main
1903,330,23,,incompatible,correct,right,1595843334899,big,155,female,q,German,big,compatible_second,materials/large-stimulus.png,small,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,60,main
1903,1023,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,1,practice
1903,507,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,2,practice
1903,482,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,3,practice
1903,521,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,4,practice
1903,379,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,5,practice
1903,425,23,,compatible,incorrect,right,1595843334899,small,155,female,p,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,6,practice
1903,681,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,7,practice
1903,426,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,8,practice
1903,416,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,9,practice
1903,370,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,10,practice
1903,458,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,11,practice
1903,457,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,12,practice
1903,427,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,13,practice
1903,466,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,14,practice
1903,378,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,15,practice
1903,489,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,16,practice
1903,417,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,17,practice
1903,418,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,18,practice
1903,402,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,19,practice
1903,422,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,20,practice
1903,1165,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,1,main
1903,425,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,2,main
1903,330,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,3,main
1903,369,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,4,main
1903,352,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,5,main
1903,443,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,6,main
1903,635,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,7,main
1903,418,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,8,main
1903,367,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,9,main
1903,402,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,10,main
1903,433,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,11,main
1903,815,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,12,main
1903,410,23,,compatible,correct,right,1595843334899,small,155,female,q,German,small,compatible_second,materials/small-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,13,main
1903,476,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,14,main
1903,451,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,15,main
1903,433,23,,compatible,correct,right,1595843334899,big,155,female,p,German,small,compatible_second,materials/large-stimulus.png,big,Mon Jul 27 2020 11:40:04 GMT+0200 (Mitteleuropäische Sommerzeit),1595842804901,8.8333,16,main
